Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,vehicle_speed,range,Throtle_Pedal,Odometer,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Encoder_pos,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Mode_Control,Pre_charge_Status,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,current_load_kg
2025-03-06 14:38:09,0x191CFF71,True,can0,8,39.75039966666667,30.47486,813.6,38.83,20.8,6,user1,t_0,03:28,100,False,['1000 km bakımı: Servise gidin.'],171.4,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,3,D_Posiiton,0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,7.0,76,0,1127.8,23.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14390.845108032228,23.0,641,54,222,8,68.0,-68.0,Enabled,2,222,229,48,53,48.875,222,84,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,241,241,95.375,150.75,95.25,149.5,-0.375,5.4375,0.2734375,23.0,51,51,51,50,50,50,53,0,53,48,39,41,9,255,0,0,0,0,0,0.0,52.57,51.05,1714,2356.0,5095.900000000001,-32.4,3272.2000000000003,3274.6000000000004,3273.2000000000003,3275.4,3276.1000000000004,3274.0,3273.4,3272.0,3272.2000000000003,3269.2000000000003,0.2,55.1,3278.1000000000004,3277.1000000000004,3275.3,3276.3,3275.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3269.2000000000003,3278.1000000000004,3274.2000000000003,11,11,0,0,0,0,0,758
2025-03-06 14:38:10,0x191CFF71,True,can0,8,39.750384833333335,30.474859833333333,813.7,38.75,20.8,7,user1,t_0,03:28,100,False,['1000 km bakımı: Servise gidin.'],171.4,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,3,D_Posiiton,0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,8.5,76,0,1127.8,23.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14414.446975708008,23.0,766,63,66,242,68.0,-68.0,Enabled,2,66,73,48,53,48.8125,66,183,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,246,246,96.75,150.4375,95.25,149.5,-0.625,6.5,0.32421875,23.0,51,51,51,51,51,51,53,0,53,48,39,41,10,255,0,0,0,0,0,0.0,52.56,51.04,1714,2321.5,5095.700000000001,-40.8,3269.8,3273.0,3271.5,3273.2000000000003,3273.6000000000004,3269.0,3270.4,3270.1000000000004,3270.4,3267.2000000000003,0.1,55.1,3275.8,3275.4,3273.4,3274.2000000000003,3272.8,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3267.2000000000003,3275.8,3271.9,11,11,0,0,0,0,0,858
2025-03-06 14:38:11,0x191071FA,True,can0,8,39.75036733333334,30.474859666666667,813.8,38.75,20.84,7,user1,t_0,03:28,100,False,['1000 km bakımı: Servise gidin.'],171.4,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,10.0,76,0,1127.8,18.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14441.669784545898,18.0,857,50,166,85,68.0,-68.0,Enabled,2,166,173,48,53,48.875,166,28,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,251,251,92.625,146.4375,93.3125,143.0625,-0.375,6.8125,0.34375,22.0,52,52,52,51,51,51,53,0,53,49,39,41,11,255,0,0,0,0,0,0.0,52.56,51.04,1714,2317.9,5096.1,-41.7,3267.4,3271.2000000000003,3269.7000000000003,3271.4,3272.4,3263.8,3267.9,3268.1000000000004,3268.5,3265.1000000000004,0.1,55.1,3273.7000000000003,3273.7000000000003,3271.9,3272.3,3271.8,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,6,2,1,3263.8,3273.7000000000003,3269.9,11,11,0,0,0,0,0,1209
2025-03-06 14:38:12,0x191CFF71,True,can0,8,39.75034633333333,30.47485933333333,814.0,36.02,20.84,6,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,9.5,76,0,1127.8,12.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14470.179428100586,12.0,849,34,10,64,68.0,-68.0,Enabled,2,10,17,48,53,49.0,10,130,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,89,89,71.25,90.25,70.8125,89.8125,-0.3125,5.8125,0.2890625,12.0,50,50,50,49,49,49,53,0,53,49,39,41,9,255,0,0,0,0,0,0.0,52.56,51.04,1713,2418.2000000000003,5096.1,-17.1,3276.0,3279.7000000000003,3279.8,3280.0,3281.3,3278.1000000000004,3278.2000000000003,3277.5,3278.6000000000004,3273.7000000000003,0.1,55.1,3282.0,3282.0,3281.1000000000004,3280.9,3280.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3273.7000000000003,3282.0,3279.2000000000003,11,11,0,0,0,0,0,955
2025-03-06 14:38:13,0x191CFF71,True,can0,8,39.750324,30.474858666666663,814.3,36.02,20.84,4,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,1,D_Posiiton,0,49.3,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,9.0,76,0,1127.8,1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14497.665176391602,2.0,787,4,110,168,68.0,-68.0,Enabled,2,110,117,48,53,49.3125,110,235,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,5,5,68.0625,76.75,66.1875,77.875,-0.25,5.4375,0.26953125,10.0,48,48,48,48,48,48,53,0,53,49,39,41,7,255,0,0,0,0,0,0.0,52.55,51.03,1713,2466.5,5096.3,-5.300000000000001,3281.3,3285.2000000000003,3284.9,3285.1000000000004,3285.9,3283.6000000000004,3283.7000000000003,3283.2000000000003,3284.0,3278.9,0.1,55.1,3286.9,3287.5,3286.2000000000003,3285.9,3284.5,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0,2,0,3,1,10,2,2,3278.9,3287.5,3284.4,10,11,0,0,0,0,0,910
2025-03-06 14:38:14,0x191171FA,True,can0,8,39.7503025,30.474858166666667,814.5,36.02,20.84,2,user1,t_0,03:24,100,13 saat 13 dakika,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,1,D_Posiiton,0,49.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,6.5,76,0,1127.8,-2.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14519.955673217772,-2.0,570,-1,210,235,68.0,-68.0,Enabled,2,210,217,48,53,49.375,210,80,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,10,10,31.0625,-28.4375,30.6875,-29.125,0.5625,1.25,0.06640625,-2.0,46,46,46,46,46,46,53,0,53,48,39,41,5,255,0,0,0,0,0,0.0,52.55,51.03,1713,2535.8,5096.900000000001,11.7,3289.8,3294.3,3294.2000000000003,3294.5,3295.1000000000004,3294.2000000000003,3293.2000000000003,3293.2000000000003,3293.6000000000004,3288.3,0.1,55.1,3294.9,3296.5,3295.0,3295.0,3293.5,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0,2,0,3,1,10,2,2,3288.3,3296.5,3293.6000000000004,10,11,0,0,0,0,0,1148
2025-03-06 14:38:15,0x191CFF71,True,can0,8,39.750285833333336,30.474857333333333,814.6,36.02,20.84,0,user1,t_0,03:24,100,19 saat 50 dakika,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,1,D_Posiiton,0,49.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,4.5,76,0,1127.8,5.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14535.41845703125,5.0,389,11,54,23,68.0,-68.0,Enabled,2,54,61,48,53,49.3125,54,179,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,15,15,21.8125,-20.9375,21.8125,-21.5625,0.625,1.0625,0.0625,-2.0,44,44,44,44,44,44,53,0,53,48,39,41,3,255,0,0,0,0,0,0.0,52.55,51.03,1713,2519.9,5096.700000000001,7.800000000000001,3289.3,3293.9,3293.8,3294.0,3294.7000000000003,3293.3,3292.6000000000004,3292.5,3292.9,3287.6000000000004,0.1,55.1,3294.5,3296.0,3294.5,3294.5,3293.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,2,3287.6000000000004,3296.0,3293.1000000000004,10,10,0,0,0,0,0,817
2025-03-06 14:38:16,0x191CFF71,True,can0,8,39.75027416666666,30.474857166666663,814.7,38.62,20.84,4,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,3,D_Posiiton,0,49.3,225.9,225.8,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,4.0,76,0,1127.8,23.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14547.158889770508,22.0,374,40,154,154,68.0,-68.0,Enabled,2,154,161,48,53,49.0625,154,19,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,20,20,91.0,145.4375,91.3125,145.5,0.1875,3.375,0.16796875,21.0,47,47,47,46,46,46,53,0,53,48,39,41,5,255,0,0,0,0,0,0.0,52.55,51.03,1713,2431.9,5096.6,-13.8,3280.4,3284.6000000000004,3284.5,3284.7000000000003,3285.9,3281.1000000000004,3282.9,3282.8,3283.4,3278.5,0.1,55.1,3286.0,3286.9,3285.6000000000004,3285.3,3284.5,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0,2,0,3,1,10,2,2,3278.5,3286.9,3283.8,10,11,0,0,0,0,0,1176
2025-03-06 14:38:17,0x191171FA,True,can0,8,39.750264666666666,30.474857,814.7,38.62,20.84,6,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,3,D_Posiiton,0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,6.0,76,0,1127.8,25.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14562.844635009766,25.0,544,54,254,231,68.0,-68.0,Enabled,2,254,5,48,53,48.875,254,116,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,25,25,98.6875,159.75,99.1875,160.3125,-0.3125,4.8125,0.2421875,25.0,50,50,50,49,49,49,53,0,53,48,39,41,7,255,0,0,0,0,0,0.0,52.55,51.03,1713,2354.8,5096.700000000001,-32.7,3272.6000000000004,3275.7000000000003,3276.1000000000004,3276.6000000000004,3278.0,3274.3,3274.8,3273.7000000000003,3274.9,3270.3,0.1,55.1,3278.9,3278.3,3277.5,3277.6000000000004,3276.7000000000003,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0,2,0,3,1,10,2,1,3270.3,3278.9,3275.7000000000003,10,11,0,0,0,0,0,724
2025-03-06 14:38:18,0x191CFF71,True,can0,8,39.7502525,30.47485633333333,814.9,35.84,20.84,7,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,3,D_Posiiton,0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,7.5,76,0,1127.8,23.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14582.978591918943,23.0,667,56,98,168,68.0,-68.0,Enabled,2,98,105,48,53,48.875,98,216,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,30,30,93.8125,152.0,95.25,148.9375,-0.1875,5.75,0.2890625,23.0,51,51,51,50,50,51,53,0,53,48,39,41,10,255,0,0,0,0,0,0.0,52.54,51.02,1713,2341.5,5096.1,-35.9,3271.0,3274.4,3272.6000000000004,3274.9,3275.3,3269.3,3271.6000000000004,3271.5,3271.6000000000004,3268.8,0.1,55.1,3276.8,3276.8,3274.7000000000003,3275.8,3274.4,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3268.8,3276.8,3273.3,11,11,0,0,0,0,0,1318
2025-03-06 14:38:19,0x191CFF71,True,can0,8,39.750237166666665,30.47485533333333,815.1,35.84,20.84,9,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,3,D_Posiiton,0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,9.5,76,0,1127.8,23.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14608.115447998049,23.0,818,65,198,173,68.0,-68.0,Enabled,2,198,205,48,53,48.875,198,60,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,35,35,93.875,151.9375,95.25,149.5,-0.4375,6.5625,0.328125,23.0,52,52,52,51,51,51,53,0,53,49,39,41,10,255,0,0,0,0,0,0.0,52.54,51.02,1713,2312.0,5096.5,-43.1,3268.1000000000004,3271.1000000000004,3268.7000000000003,3270.5,3272.2000000000003,3266.0,3268.5,3267.8,3267.5,3264.2000000000003,0.1,55.1,3274.2000000000003,3273.4,3270.9,3271.3,3271.2000000000003,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0,2,0,2,1,10,2,1,3264.2000000000003,3274.2000000000003,3269.7000000000003,11,11,0,0,0,0,0,733
2025-03-06 14:38:20,0x191CFF71,True,can0,8,39.75021816666667,30.474854666666666,815.2,38.68,20.84,7,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,3,D_Posiiton,0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,11.0,76,0,1127.8,23.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14636.742462158203,23.0,955,72,39,158,68.0,-68.0,Enabled,2,39,46,48,53,48.6875,39,154,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,40,40,93.75,154.0,95.25,149.5,-0.5625,7.5625,0.37890625,23.0,52,52,52,51,51,51,53,0,54,49,39,41,11,255,0,0,0,0,0,0.0,52.53,51.01,1713,2279.4,5096.5,-51.2,3262.8,3266.5,3265.3,3265.5,3268.1000000000004,3259.1000000000004,3263.5,3263.2000000000003,3263.9,3259.3,0.1,55.1,3269.5,3269.0,3267.4,3266.6000000000004,3267.4,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,3,1,6,2,1,3259.1000000000004,3269.5,3265.1000000000004,10,11,0,0,0,0,0,1183
2025-03-06 14:38:21,0x00000A06,True,can0,8,39.75019566666667,30.474854166666667,815.3,38.68,20.84,7,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.3,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,266.6,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,12.0,76,0,1127.8,15.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14669.596755981443,16.0,1073,52,134,240,68.0,-68.0,Enabled,2,134,141,48,53,48.875,134,252,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,45,45,89.1875,132.6875,89.375,131.5625,-1.125,8.25,0.41796875,20.0,52,52,52,51,51,51,53,0,54,49,39,41,11,255,0,0,0,0,0,0.0,52.53,51.01,1713,2305.3,5096.6,-44.900000000000006,3265.2000000000003,3267.7000000000003,3267.7000000000003,3268.4,3267.4,3261.6000000000004,3264.4,3263.5,3264.5,3259.2000000000003,0.1,55.1,3270.4,3269.1000000000004,3267.9,3266.8,3266.7000000000003,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3259.2000000000003,3270.4,3265.5,11,11,0,0,0,0,0,1163
2025-03-06 14:38:22,0x191CFF71,True,can0,8,39.7501695,30.47485333333333,815.5,38.59,20.84,4,user1,t_0,03:24,100,8 saat 11 dakika,['1000 km bakımı: Servise gidin.'],171.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,1,D_Posiiton,0,49.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,10.0,76,0,1127.8,-4.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14705.498794555664,-5.0,891,-7,242,23,68.0,-68.0,Enabled,2,242,249,48,53,49.4375,242,113,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,50,50,44.25,-53.0,44.0,-54.25,1.125,3.1875,0.1640625,-5.0,48,48,48,48,48,48,53,0,54,49,39,41,8,255,0,0,0,0,0,0.0,52.52,51.0,1712,2565.9,5097.3,18.9,3290.9,3295.6000000000004,3295.7000000000003,3295.7000000000003,3296.5,3296.5,3294.7000000000003,3294.6000000000004,3295.1000000000004,3289.5,0.1,55.1,3296.0,3297.7000000000003,3296.4,3296.3,3294.8,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0,2,0,3,1,10,2,2,3289.5,3297.7000000000003,3295.0,10,11,0,0,0,0,0,1474
2025-03-06 14:38:23,0x191171FA,True,can0,8,39.7501445,30.474852833333333,815.6,38.59,20.84,2,user1,t_0,03:24,100,False,['1000 km bakımı: Servise gidin.'],171.20000000000002,326.0,326.0,OFF,OFF,OFF,OFF,OFF,No error,ON,51,2,D_Posiiton,0,49.2,225.8,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,260.0,326.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,9.0,76,0,1127.9,16.0,5,75.0,0,0,-400.0,4700,-1100,0,0,326,-250,0.0,0,0,14732.661560058594,16.0,795,47,86,164,68.0,-68.0,Enabled,2,86,93,48,54,48.9375,86,206,Load_Mode,Not_PreCharge,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,55,55,69.75,109.75,68.5,108.5,-0.3125,4.6875,0.234375,11.0,48,48,48,47,47,47,53,0,54,49,39,41,5,255,0,0,0,0,0,0.0,52.52,51.0,1712,2402.4,5097.1,-21.0,3276.8,3280.9,3280.0,3281.3,3281.5,3276.3,3278.3,3278.6000000000004,3279.0,3275.0,0.1,55.1,3282.4,3283.1000000000004,3281.5,3282.0,3280.4,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0,2,0,3,1,10,2,2,3275.0,3283.1000000000004,3279.8,10,11,0,0,0,0,0,1326
